1.3023102,1.589513,1.4125289,1.0693219,0.8081769,1.1235961,1.1677102,1.2180823,1.8634262,1.3109304,1.2444755,1.454176,1.0733982,1.5573798,1.884036,1.7704874,1.2208818,0.9803524,1.5992496,1.086442,0.6094377,0.9853038,1.5364021,1.0604724,1.8013581,1.1629957,1.7641414,1.1765968,1.3784857,1.2255216,1.3397516,1.5817009,1.7861365,1.64851,1.8429111,1.4582433,1.9009439,0.72828317,1.9450338,1.0285183,3.3174284,6.468123,1.641576,2.0793097,1.6773971,2.425874,2.3191366,1.939804,1.847998,2.428165,1.5948687,1.3146075,2.5383136,3.2648969,1.2636261,2.5252802,0.9597191,2.8897097,1.32779,1.7461169,1.1535684,3.4396765,3.6329856,0.118668444,2.4177356,2.2003303,2.7657652,1.6214491,1.4123656,2.5322168,1.8861477,1.4017466,2.050045,3.3905106,2.0836227,1.8938963,5.608761,2.2463841,2.8412433,6.5755386,1.9574977,1.923125,1.466122,1.283089,1.3352884,2.564578,2.5595899,1.1021105,1.4453689,1.2827084,1.5181473,3.05418,1.6376115,1.3743374,2.0508182,1.6437045,2.3772223,3.0910435,1.460817,3.8855424
1.7174845,1.4313133,1.5614935,2.1098914,2.277025,2.3186796,1.4015905,1.3980609,2.6606746,1.8071735,2.8657072,2.935199,1.7080511,1.6638756,3.0398195,1.745311,1.3089594,1.3978072,2.26037,1.098311,1.6141747,1.0296412,1.5074646,1.2244312,2.067189,1.6544012,3.0349448,1.4530059,1.8383394,1.9229599,1.7287877,1.9886994,1.4745768,2.0317135,1.8358228,1.363407,2.2468767,1.4910569,1.8796117,2.323348,4.489421,9.786523,1.4309591,2.1471367,2.1501102,2.0328908,1.7878118,1.7893047,1.4278307,2.6498818,1.4525039,1.7628392,1.3862,3.2253473,1.1794397,1.5177132,1.5110217,2.2011049,1.4550107,1.306089,1.4857637,2.7038786,5.1502657,2.3274846,2.6035452,0.9459348,2.167016,1.8260597,2.0277607,2.6014693,2.8318179,1.5690523,3.9810233,3.6670818,2.0408275,3.2403111,6.270938,2.4425745,1.8401889,6.5885606,2.0546288,3.3301208,2.0164745,1.7996093,1.737205,2.8654423,3.710165,1.4353186,1.7983354,1.5438391,1.7223986,5.6511097,1.9800605,1.6640759,3.288035,1.8036773,2.8766963,3.6945055,1.973373,4.3401575
1.9047726,1.5330131,1.6931524,0.77512187,1.3742925,0.95763373,1.9010922,1.284105,1.9435303,2.424592,2.984835,2.842309,2.0177689,1.8922609,2.6065366,1.76521,2.050207,1.5976741,1.6936954,1.2941501,0.98805565,1.232955,1.5044394,1.2691473,2.0253348,1.5400088,3.0967362,1.3949587,1.7237177,1.8816985,1.9283769,2.0845184,1.5780561,1.8841393,1.6856045,1.9489383,2.5362024,0.84333545,2.1455207,2.0229475,6.050053,11.679822,2.602285,2.4159696,2.1950002,3.0723946,2.8922708,1.9727582,1.1788425,2.0145774,1.7088727,1.5410805,1.1849574,3.0686877,1.0452516,1.8629634,2.2824306,2.3838658,1.899566,2.9129767,2.7768085,3.03199,6.9955845,3.3921409,2.1659613,1.564391,1.6768153,1.9080731,2.0765483,2.2713048,2.2382154,1.5645416,6.480024,8.746621,1.8659254,5.409955,5.622414,2.3193853,0.7659659,8.880356,1.5191514,4.047467,2.0507812,1.6345809,1.2806125,2.4893079,3.6096113,1.24595,1.6198609,1.9067123,1.5466635,8.318973,2.2139795,1.3187711,3.4079404,1.6315143,3.2703636,3.99965,1.9829435,4.114592
1.5062301,0.6451581,1.5706553,0.1468671,1.8844466,0.13402662,1.0251545,1.2706611,1.6532124,1.432106,1.6662148,1.4618298,0.9679957,1.3499746,1.2968907,1.4254733,1.22437,0.9305716,1.2592448,0.9323528,1.0514041,0.9534174,1.4197315,0.5835013,1.2651716,0.99164987,1.5175625,1.0782427,1.2521441,1.2575693,0.9516376,0.8009297,0.8671616,1.4259257,0.7995614,0.89016944,1.6619358,0.112019904,1.9165435,1.8261335,5.1665044,11.633823,2.4631054,1.7253217,1.4326922,2.0476804,1.5953153,1.7018595,1.0076632,2.772466,0.9714964,1.3026553,1.0824494,2.007312,1.1390755,1.2992897,1.131425,1.3550655,1.2395915,1.8914833,0.61496603,2.566893,5.365363,2.527972,1.4854546,2.4909828,1.6242751,1.2807132,1.447627,1.7988389,1.0250149,0.8268383,6.5712333,4.974372,1.5713749,5.8596005,5.799905,1.7317917,0.8241198,8.023537,1.0213543,2.7822285,1.3161799,1.0990916,1.3045931,2.382464,3.5516713,1.6428181,0.86027026,1.0334024,1.1385045,6.964343,1.439518,1.0865835,2.8954847,1.2911266,2.3670454,3.7044356,1.2598355,3.7108827
0.6371429,0.86873615,0.768825,1.3280151,0.7736955,1.4167444,0.9721138,0.77591366,0.9957907,1.2012953,1.2259902,1.1737661,0.705944,1.1200396,0.6665624,1.1799062,1.1511173,0.57899517,0.9381292,0.8400034,0.46211553,0.56850284,1.0440705,0.7176494,0.9687986,0.85742646,0.7971902,0.46359432,0.46844816,1.489114,0.58175194,0.69968027,1.0920678,0.78942746,1.3388208,0.8679938,0.7981521,0.6017433,0.9605369,0.7004948,3.1504345,8.905729,1.7025442,1.2302334,0.7856201,1.3483393,1.117994,1.1260703,0.41631663,1.5338353,1.0352377,0.6209983,1.1120069,1.1350667,0.51428175,0.7497077,0.89034534,1.2140589,1.370661,-0.15150347,1.9609002,2.0345752,3.6055133,2.6443467,1.1946555,0.75362325,1.0513757,0.9747836,1.3751452,1.676432,1.3203833,1.040276,4.220542,4.1552377,1.46556,3.5319502,2.4344063,1.2303438,0.42208457,6.507827,0.70274746,2.743453,0.9404573,0.94544446,1.620419,1.3843459,3.3236496,1.6673957,1.2357688,0.8525818,1.1531062,5.268631,1.1927792,1.1381807,1.4637549,0.9805579,1.7794256,2.8254125,0.92678034,2.454876
0.998703,0.8445219,1.2018065,0.27367747,0.7058634,0.39305183,1.0311407,0.82680315,1.268808,1.5013492,0.67074573,0.8404751,0.6009891,1.0080849,1.0058583,1.2285162,1.2383229,0.92123777,1.4670255,1.1224655,0.1733641,1.1517205,1.2095402,0.8816082,1.193278,1.0614878,1.0973454,0.9180584,0.8771487,1.6745902,0.97014964,0.79878616,1.8211905,0.9785833,1.4257894,0.7830658,1.364224,1.0843974,1.4290434,0.4950485,3.6939232,8.579034,1.1316613,1.2629093,1.37439,1.3483393,0.95772547,1.0329164,0.6264003,2.1009192,0.81958455,0.827424,0.9900036,1.5127114,0.7080523,1.094958,1.0853295,1.5569923,1.2448326,1.8914833,1.7201872,1.9855219,3.2143903,2.7595692,1.6945097,0.880374,1.5285467,1.3724498,1.5638589,1.941748,1.0311556,0.8321691,4.084098,2.7436666,1.5295504,3.89797,5.646307,1.3346311,0.8246801,5.5754824,0.5832873,3.1241577,1.2604469,0.8741218,1.0355296,1.7415854,2.1891482,1.3704498,0.9435863,0.4214698,1.2171817,5.251383,1.4502305,1.2175611,1.5938886,1.1219642,1.4772966,2.895751,1.0843754,2.3928103
1.1515913,1.0648713,1.1556581,0.83381695,1.0314577,0.83897847,1.227294,1.0151577,1.792802,1.4551871,1.0055356,0.94206274,1.0315505,1.4453905,0.98735124,1.4025725,1.8173679,0.78589636,1.1836882,0.885189,1.6333266,0.7473705,1.4857615,1.3138633,1.3081571,1.3133528,1.8271652,1.1604218,1.0343925,1.5656279,1.0470347,0.96298605,1.4339142,1.2264426,1.3843498,1.840419,2.3789601,0.96846145,1.9218194,1.4247363,2.622127,6.564737,1.8953018,2.1956553,1.3089712,1.9547167,1.8487835,1.5736758,1.1088147,1.7768712,1.4876037,1.0017549,1.2333814,2.312321,0.42045778,1.0315446,1.3537208,1.2133744,1.0846092,0.43389082,1.4491707,2.2660334,2.8472803,2.0981917,2.0073225,0.7448818,2.643977,1.4716549,1.2246778,2.1545172,1.7013123,0.9840975,2.6202917,2.3295655,2.1876578,2.006518,2.7825613,1.7612312,2.4274426,5.1587925,1.9457749,2.2290485,1.4900665,1.2815715,0.9173047,2.5513115,1.8224443,1.5372552,1.4981881,0.8976638,1.1742356,5.208478,1.5459406,1.2274836,2.4225678,1.3413876,2.2228463,3.4001186,1.5716226,3.3637762
1.3410487,1.2626208,1.8617982,1.6185919,1.6671011,1.6990353,1.6229415,1.6341376,2.3395474,1.6629168,1.5265479,1.6667447,0.85006124,1.4767101,1.4224484,1.9209167,2.0641596,1.3984835,1.1647991,1.1977402,1.4992635,1.0045875,1.6471537,1.3138633,1.3544104,1.1884286,1.8317424,1.2354267,1.5465907,1.5247672,1.6877917,1.4881685,1.6218034,1.5838274,1.1515249,1.1256087,2.1776903,1.8941817,2.0178423,1.2443233,2.075602,6.2578077,0.9001059,2.581824,1.8312273,2.3160076,2.0578294,2.458248,2.1436713,2.4175055,1.2219685,1.2959411,1.4038086,2.9563484,0.868375,2.5252802,1.4122621,2.2627096,1.2601466,0.43389082,2.0489519,2.7968981,2.386968,1.2616761,2.4459074,1.6430639,3.278243,1.7198088,1.1612446,2.0542834,1.5025579,1.2625302,1.3693086,1.7975816,2.797307,1.1916932,5.6872663,2.0334644,3.079013,7.6250772,2.5920599,2.333541,1.4958876,1.9323909,1.1587905,3.0442784,1.7260023,2.1122103,1.5654697,1.281723,1.5219266,3.7852871,1.5369842,1.590649,2.9052835,1.5662498,3.2221177,3.9317942,1.7017821,4.4566364
1.3122272,1.348985,1.7260672,1.2635229,1.6512737,1.3399674,1.2640465,1.7572438,1.8598714,2.014903,3.3298943,2.8437004,1.1114415,1.9404315,1.8241602,1.2564523,3.1202192,1.300072,1.3914689,1.7316384,0.40760633,1.644897,1.892333,1.9547932,1.6169733,1.5122603,1.9375448,1.8661195,1.5651776,1.939785,2.0645573,1.7953466,1.4852332,1.2807976,1.3707184,1.8923196,2.4628227,0.93824035,2.4578586,1.6698906,0.5939121,5.1162677,1.4235691,2.4159696,1.4061414,1.487785,1.154577,1.8297839,1.9491495,2.7745976,1.0119314,1.1124675,1.2327524,2.6668823,0.77738565,1.4754378,1.577169,2.1976824,1.3085043,-0.15150347,2.1370037,2.3456087,3.6498759,0.8514838,2.4091148,1.435455,3.3545315,1.6861297,2.0651677,2.0135822,2.0185826,1.2982057,0.3192835,1.7915362,2.0494835,0.40712503,4.9056244,2.1507876,3.8806186,9.695506,3.0573404,2.427458,1.5927804,1.6118182,1.7412819,4.288926,0.69915694,2.570724,1.3363768,2.2173593,1.2546306,3.0198991,1.349252,1.0845989,3.382498,1.1855408,2.7851584,3.3140576,1.5292996,3.7005463
1.3182188,1.7267269,1.2805306,1.0519308,1.433363,1.043717,1.2122588,1.3560401,1.6368599,1.8071735,1.4526066,1.6069053,1.4285442,1.4431006,1.9827403,1.3416649,2.2368267,1.2552286,1.2025774,1.2433423,1.0852883,1.0566686,1.6291336,1.3585793,1.0526327,1.6431226,1.4439174,1.4470055,1.279858,1.7667273,1.6915509,1.6872376,1.6680747,0.96445096,1.9015263,1.2629088,1.7646674,0.59237653,1.0449525,1.5671675,0.4633534,3.4207222,1.0479072,1.109432,1.84026,1.5068003,1.3270398,1.2438748,2.0269582,1.8674767,1.1026292,1.0629444,1.8452846,1.7455462,0.6881537,2.9339435,0.7975781,1.6754104,1.018972,-0.29686984,1.4834766,1.8045702,2.4533083,2.114323,1.4171038,0.64435536,2.714486,1.2673261,1.320294,1.7083246,1.9682287,0.86558926,0.06345112,2.2539995,2.224062,0.28651923,5.547322,1.7353766,3.1029358,6.562517,2.2494493,1.9180893,1.3962702,1.6087832,1.4057918,4.1033177,0.78363717,2.0203464,1.0196711,1.8461102,1.4075184,1.9494336,0.922508,1.3941826,1.535698,1.420155,2.5304675,2.586262,1.0178069,3.0324922
0.78259337,0.8937575,0.9188076,0.50121146,1.0020638,0.44501197,1.2835366,0.82842207,1.062623,0.51463336,0.114816636,0.33775523,1.22311,0.78077525,0.79974055,0.6792341,1.6037142,0.62099767,0.9947967,0.59283596,-0.08592289,0.3510679,0.88149446,0.5835013,0.6131005,1.3172368,1.0167171,0.5419907,0.42684236,0.88861996,0.7919094,0.96270025,0.5152197,-0.014484527,1.103815,0.74532,1.1944023,0.16327208,0.5173551,0.3431218,0.4815709,2.2483325,-0.06676146,0.7712867,0.58991086,0.5581473,0.48824328,0.7578661,0.78979874,0.68747336,0.605897,0.39419204,0.37621376,1.1381445,0.20656185,1.1020038,0.6047835,1.1921549,0.82951295,1.0153563,1.1907331,1.6069039,1.506636,0.39520255,0.97736454,1.3218163,1.7452228,0.7318437,0.9270082,1.4212912,0.8522562,0.19308597,0.22733214,0.6202649,1.9105812,0.4714201,3.4618049,1.0794532,2.0776227,6.0807195,1.370524,1.6985295,0.6457333,1.0848651,0.7791758,2.5616093,0.564213,1.3075955,0.54272616,0.83139575,0.8299803,1.641338,0.84980345,0.85241127,0.8462638,0.7560708,1.4350276,1.9974884,0.5535289,2.0494006
0.1484169,0.29405186,0.6035726,0.9106278,0.4119242,0.9242862,0.37154242,0.10527,0.15256558,0.53194416,1.0500373,0.9229281,0.2223457,0.4136379,0.38605356,0.10763208,1.4650574,0.406724,0.6170136,0.47456205,-0.09034256,0.3039975,0.14464118,0.8816082,0.17532808,0.48130968,0.21835735,0.38663283,0.05109363,0.48441818,0.16966453,0.4344453,0.39940137,-0.0109514445,0.5934541,0.24141404,0.6807446,0.13057673,-0.2149502,0.38973567,0.28421468,0.625109,-0.023036884,0.19797464,0.23325482,1.1011403,1.1632872,0.56636876,0.37741226,0.8793438,-0.014105577,-0.202609,-0.221854,1.0142635,-0.40621343,0.178988,0.095082045,0.37417996,0.19054388,0.72462356,0.53491896,0.5538954,0.61104184,-0.22354251,0.5500947,0.29251274,0.5987938,0.10941585,0.13614547,0.43991035,0.99062693,-0.2715154,-0.27469254,0.2998655,0.56168365,0.07346295,1.7380961,0.22538403,0.7912332,3.5545354,0.48434195,0.83187246,-0.036107503,0.3731559,0.081577025,0.81434625,-0.22377032,0.3937915,0.17246762,1.1920518,0.0858117,0.4449608,0.43025962,0.034793053,-0.49160463,-0.110558234,0.7237238,0.6521631,0.08053114,0.8459237
