-0.07262429,0.32991084,0.15945737,0.20276691,-0.37803832,0.14814705,0.21883886,-0.10241128,0.24281518,-0.018177124,0.8788863,0.73167825,0.4602882,1.245535,0.26782948,0.44807634,1.7544496,0.42996675,0.92828244,0.1544559,-0.28778353,-0.019664085,0.3332575,0.18478227,0.8439445,0.52618927,0.5437764,0.1308883,-0.11113584,0.5452736,0.41210362,0.7730355,0.18724427,0.083152145,2.1495562,-0.30678588,2.341008,1.353124,1.2448068,0.51552254,2.453929,6.238799,0.2664858,1.7328362,0.6420483,0.9616047,0.8516227,0.81956947,0.7282165,1.536191,0.57432884,0.06772742,0.36159152,1.8339871,-0.25188145,0.34706128,0.86079055,1.8642801,0.7375607,1.5009851,0.576274,3.4490495,1.7102954,0.8416499,2.4326932,0.8552446,3.6519132,1.9504969,1.594282,3.1429598,2.7704332,0.924098,2.359332,4.669773,2.6685398,2.3612275,5.54414,1.7418761,2.5922313,4.1966496,1.6979754,2.1817176,0.93298274,0.60993934,0.17607829,1.9696226,2.7345781,0.17701976,0.27604476,-0.0863856,0.43328807,3.8222826,0.55853564,0.59305966,1.0757143,0.44069147,2.9428644,4.194784,0.53348714,3.7273474
-0.02250183,0.37193984,0.015789239,0.0725458,-0.1927268,0.13181718,0.945204,0.08036138,0.9908824,-0.15703435,0.97006583,0.97972655,0.83457124,0.81886005,0.8165081,0.72438586,2.020409,0.9708115,1.0628744,0.30606338,-0.2780834,0.1787152,0.34561503,0.46530035,0.72376055,0.80645514,1.1773432,0.52197516,0.064406306,0.65364164,0.49239182,0.42166704,0.39132535,0.33651012,0.9472809,-0.53663874,2.0784335,0.87132514,1.1688391,-0.28730893,4.537228,11.44197,0.3899093,1.7127064,1.2881292,1.57303,1.3319116,0.8794673,1.7069312,2.5965695,0.35592648,0.19229987,0.91396004,1.399572,0.053441584,0.7562611,0.5385752,3.433285,1.215669,2.3142538,-0.11946657,3.538698,3.6938195,2.2619464,2.4117846,0.99370843,4.1618047,3.3873708,1.4483486,3.288031,5.72625,1.2424183,4.3471575,4.737464,1.7983644,3.9577355,5.990792,2.3927922,3.7004783,3.6646636,3.1836598,3.709561,0.7725876,0.7911918,0.3124362,4.258541,7.4331517,0.14750981,0.684431,0.27618116,0.86198163,6.352562,0.73899806,0.80671364,2.663699,1.0206012,2.1499207,4.9062905,0.9452711,3.4756038
-0.016258083,0.66964513,0.27625903,0.25333294,-0.053384043,0.30567172,1.4525851,0.60989666,0.73533666,0.41019288,1.5194292,1.5548714,1.0145394,1.3369308,1.0559217,0.99740845,1.8705511,0.830488,1.1103776,0.1954013,0.0186982,0.27872297,0.5361579,0.5791338,1.1539836,0.47015288,1.4334338,0.732598,0.15151808,1.1905214,0.80004716,0.77548987,0.622423,0.37523535,1.1031314,0.4746522,2.1156316,1.0328671,1.543836,-0.35816166,5.088977,13.466322,1.4286875,2.0185173,1.2299765,2.2450569,2.1977491,2.4514992,2.1263802,4.0179954,0.4779935,0.16922662,1.077063,1.8705523,-0.098802276,1.2632872,0.56812567,3.1497545,1.2985669,2.178101,0.25963062,4.036294,5.880593,3.8492193,1.3116188,1.3396027,4.026522,2.0935457,1.201556,3.415674,4.6831126,1.02057,5.6859117,5.373956,1.4883065,5.734026,6.020892,2.3268557,2.4485657,4.1682053,1.1198527,4.8572526,0.61563116,0.75802255,0.2840567,4.8179913,8.024643,0.40867284,0.785729,-0.12781566,1.0019307,7.3070526,1.1161871,0.68058884,4.2813606,0.92975277,2.0222442,5.299079,0.992421,3.1722608
0.05022691,0.7151765,0.84813076,0.46329975,0.09798296,0.45191884,1.2650303,0.62788254,0.73683333,0.25636086,0.72281426,0.72845685,1.0487424,0.24706253,0.4339042,1.0298319,1.7176244,0.856143,0.9124481,0.0891622,0.110539526,-0.036026612,0.6377017,0.3148776,0.7673562,0.49833322,0.8926247,0.586881,0.40212646,1.3535821,0.5625693,0.4498053,1.2634157,0.49731722,1.7369411,0.047782585,2.2305079,1.2967548,1.6551807,0.17273496,4.484093,13.331491,1.1369922,1.9011949,0.98933715,2.0628917,1.9763925,1.6312914,1.6480612,4.61297,0.48819742,0.5078526,1.7804992,1.753107,-0.28524935,1.4541676,0.80140233,2.5484293,1.9908978,1.5909431,1.0465003,3.669919,8.958742,4.8482065,1.1129999,0.9597556,4.021411,1.4648752,1.405112,3.2412498,4.3037024,0.62248206,5.6140924,4.699211,1.3214003,5.7566934,5.873303,2.874503,2.4540927,5.1652946,1.0434828,5.276362,0.7225766,0.41395423,0.059662737,5.2294726,6.299487,0.37996772,0.4778536,0.16799073,0.9549355,7.467004,1.0000038,0.88872916,3.8947814,1.3022476,1.7571638,5.514417,1.0845667,2.9730585
0.026240796,0.59644467,0.7301881,1.3629763,0.6817435,1.3878644,1.3109117,0.87392443,0.9525228,1.2247312,0.7469426,0.76298374,0.6259093,0.14206812,1.9371856,0.7690767,1.5570259,0.46922812,1.086626,0.11486804,0.3945253,0.27348694,0.7100993,1.4532119,0.84876823,0.8316685,0.7083295,0.8124304,0.40394023,1.7326158,0.45543534,0.2215509,0.77900857,0.62140846,2.054834,0.74273676,2.8727212,0.8334131,1.6857166,0.72957766,4.3251147,12.731052,1.4746987,1.7710626,0.31732625,1.6545534,1.5755285,1.7362986,1.9681671,3.1484709,0.7284653,0.29370278,1.1170552,1.7289157,-0.2338566,1.0735998,0.79693466,2.2088509,2.3171923,1.1849167,0.6530655,3.486039,6.0316906,4.278141,1.1751634,0.37327385,3.5757189,1.31855,0.9285711,2.7291255,3.7794287,0.5170009,4.892602,4.2425065,1.6864607,4.6114783,4.7547307,1.9362501,2.2006328,4.950809,0.5536027,5.307409,0.70856804,0.90871555,0.2866134,5.013379,5.401998,0.6549468,0.5151227,1.5317127,0.9241812,7.1797047,0.6184305,1.1127212,2.7776318,0.91906476,1.9396826,5.3325124,0.74901253,2.7619073
0.084458284,1.4709978,0.81732255,0.5657911,0.51946956,0.56785196,1.7235751,0.5619041,0.768929,2.1241267,0.30310878,0.29943162,0.79658055,0.5556634,1.0419731,0.97760236,1.9697745,1.0404013,0.94411683,0.87316823,-0.16188867,0.927399,0.806931,1.0466639,1.0119108,0.6539257,0.84254146,0.5104744,0.23827933,1.2687447,1.49719,0.639038,1.17701,0.37048602,1.6868792,0.4424327,2.7545629,0.13187404,1.4414287,0.5185163,4.12873,14.451371,1.2744443,1.8007491,0.7620425,1.7043332,1.7028576,2.0204535,2.2956316,2.1847448,0.15723486,0.42457318,0.57948,2.0909712,0.081446014,0.75984013,0.6531711,2.9861486,1.7545997,2.8564327,0.8136958,4.0756283,4.100874,2.9163737,1.5546771,1.225012,3.9274852,1.5856559,1.6562831,2.9935138,5.303321,0.91274285,4.65954,3.8551557,2.3156936,4.294422,6.593772,2.6282492,2.1606739,4.7086477,0.7710538,4.6329694,0.8194138,0.77586997,0.0062274886,5.060799,5.077492,0.53905314,0.8386002,2.302033,1.3993863,8.043701,1.4773948,1.3146586,2.5233786,1.3858315,1.9166775,5.1180544,0.68325394,2.8725288
-0.0052079144,0.8220002,0.3854883,0.59741753,1.1038685,0.627668,0.9837787,0.44724995,1.0024124,1.9004122,-0.11113608,-0.14247924,0.889434,1.7245582,0.3909689,0.7250644,2.096105,1.1416212,1.2053837,0.90377873,0.3307523,0.6188017,0.844222,0.97755075,1.1355078,0.9945643,1.1596568,0.40984276,0.3581672,1.0775744,1.2681046,1.3008196,1.7519974,0.31903505,1.9893583,0.9352829,2.4996467,0.7654042,2.2971811,0.5753981,2.8118432,12.359333,1.6782238,2.614889,1.4216851,1.4666167,1.4188159,2.058913,1.8541063,1.1520313,-0.26404208,0.66953874,0.4933526,2.4178743,0.3668318,1.1058109,0.7685011,3.0766878,1.0451407,2.6303222,0.4579276,3.201211,3.0337398,1.1885811,2.7172642,-0.021162312,3.3599656,2.0034182,1.804562,3.310328,5.795857,1.028453,3.1783485,3.603519,2.6878731,2.3535306,6.648147,3.1804886,1.7284815,4.546438,3.16676,3.5123496,1.119618,0.604804,0.049606342,3.4842198,4.2533717,1.0232846,0.7773029,0.44122168,1.2399479,6.0458403,1.7062256,1.1947367,3.3167343,1.3586104,2.3066895,4.8586698,1.4483631,3.4640226
2.5808306,0.7719157,0.6231372,0.3215699,0.1333108,0.31658837,1.8481102,0.8563484,1.1009167,1.7420424,-0.06897505,0.022390684,1.3524386,0.704224,1.4591215,1.0051804,2.3421175,1.3561685,1.3162242,0.94686997,-0.6019015,0.5467412,1.3659837,1.022271,1.3950796,1.0700482,1.1662946,0.82435936,0.33288547,0.31785336,1.3824356,1.1326596,1.7694832,0.33023858,2.6176348,1.5893847,2.5554438,0.92237335,2.1936567,-0.1406138,1.0996358,9.026554,1.7018473,2.3139582,1.5925629,0.94068277,0.9135955,1.4442534,2.3581812,1.5165803,-0.26480263,0.42981187,1.4944109,2.3863614,0.1404004,1.628346,0.47465542,2.52778,0.8677828,2.9463906,1.0404251,3.0437667,2.0504928,0.8522575,3.7815835,-0.020366544,3.8658934,2.4330645,2.0083919,3.3571799,4.277615,0.84451795,1.6572466,2.1086679,3.314883,1.0014877,7.934699,3.8996546,2.7699184,6.075514,2.8581784,2.2539477,0.6882821,1.0642071,0.43140844,3.654249,1.4730176,1.8019447,0.56998473,0.7741291,1.2436799,4.029687,1.2825774,1.439405,2.8622057,1.6000932,3.9127173,4.687598,1.2456424,3.96562
1.3384281,0.7561548,0.98329294,0.05967774,0.17140526,0.07912851,1.474881,1.8290186,1.3232582,1.1484958,0.442164,0.46578833,1.5712007,0.42511395,0.7910085,0.86626214,3.255586,0.93468547,1.656663,1.1016742,1.5180852,0.87052286,1.2326723,1.1970867,1.5368794,0.6685324,1.488763,0.8272345,0.34661126,0.101753265,1.4260163,1.0333204,1.9928619,0.63291645,3.471058,1.2415992,3.7074893,1.2542701,1.0660595,0.26654002,-0.006412652,4.1791253,1.1667941,1.5673243,1.345197,0.3501794,0.37685445,1.7000225,2.961599,1.2203186,-0.2109309,0.2697821,1.1843774,2.839787,0.07115867,1.3933245,0.20905188,1.6920515,1.350005,2.8564327,0.7500269,2.5436122,2.1557558,0.4250828,2.4769688,-0.10180023,3.4487286,2.6080437,2.5690603,3.1865659,2.4871979,0.99288595,0.9299543,1.7048519,3.2722945,0.67694664,6.2830577,3.8025553,2.698403,7.5323253,1.9377813,1.8338443,0.7879809,1.4963341,0.6271672,3.836983,1.3793675,2.1780624,0.85660976,0.79666877,1.4345636,3.0910678,1.8655446,1.4587028,2.6584637,1.5793852,4.055462,4.104932,0.56771266,4.2363477
0.09936049,1.0780268,0.7889001,0.19923273,0.1263942,0.19379853,1.8171645,0.2955086,1.6992042,0.48597443,0.89056945,0.92298025,1.9462872,0.26640967,1.062351,0.9922873,3.0151994,1.0282739,1.3874788,0.65499705,-0.6634042,0.53554916,0.8635072,0.9897472,1.2096841,0.58365506,1.127624,0.8200771,0.44868955,0.49579573,1.3613673,1.2938284,1.0156986,0.79250574,2.221092,1.8901511,3.6888902,0.40016824,0.50821906,0.2909892,-0.22830248,3.2540505,1.9130774,1.2781867,1.2743504,0.40176278,0.4787177,1.6969457,2.1521358,2.0663803,1.0410482,-0.10844207,0.7045966,4.459317,-0.09886822,1.0676348,0.46377343,2.1817346,1.7628814,2.0431643,0.6326525,2.123406,2.2101812,0.48336226,2.4168656,-0.3588336,3.8286047,2.3699253,1.278256,2.6492517,2.8793514,0.5396174,0.52714777,1.8824776,3.1793497,0.56142247,5.6664834,4.0551887,3.9220455,6.399933,1.8745675,1.9974254,0.47702208,1.985034,1.0514108,4.7748227,0.47035223,2.6553187,1.333099,0.51181024,1.7340893,2.3570015,0.8576563,2.1037998,2.240616,1.7117332,3.7358081,4.3429804,0.60169894,4.0673103
0.3050592,0.707121,0.60747373,0.532896,0.50419986,0.5360042,1.4954578,0.08771509,2.196382,-0.44155553,0.020807637,0.1808178,2.2750044,0.612139,0.25453478,0.7776226,4.210994,0.38033295,1.0549573,1.0218854,-0.48529395,0.6014575,0.6303995,0.77834225,0.62878746,0.9617353,1.1553315,0.5849846,-0.02791314,0.82916737,1.284466,0.99139816,1.2785386,0.40421838,2.082895,0.88178927,4.610089,0.6286382,0.4706077,1.5818064,-0.136486,2.9288921,1.05958,1.4703351,0.577169,0.8082975,1.0784999,1.875994,1.6407024,2.9607685,0.39053115,-0.2669118,0.49774045,4.45769,-0.23275754,0.7980162,0.4575506,0.7464961,2.032656,2.178101,1.2088317,1.9400586,2.0762653,-0.22472693,2.1849053,-0.16546175,3.126011,2.2017207,1.0904543,3.1727362,2.10899,0.20046365,0.44832695,1.8357428,2.6637938,0.48883143,5.931562,2.7580187,3.331847,6.560605,1.535823,1.9249568,0.56063527,1.4386666,1.5462195,3.553969,0.85592455,3.2573218,0.886101,0.31088513,1.6503271,2.046191,0.5352707,1.8350095,0.7912538,1.3401568,4.1574183,4.2094665,0.76726216,3.7963252
0.04554697,0.16459684,1.4722832,0.576303,0.7261693,0.50262266,1.2893142,0.77830344,0.71610147,0.78547037,0.19834115,0.11192926,1.3771152,0.20674716,0.56783193,0.34921566,6.5713835,1.0169352,1.1024604,0.58843344,-0.8256228,0.6251504,0.62085056,0.640116,0.44179922,0.18577887,1.2823275,0.96793526,-0.24578436,1.3206393,1.1000571,0.5844226,1.1773251,-0.20637374,2.057864,0.14166614,4.0554004,0.84530216,-0.010520337,3.1076353,0.059899252,2.5795221,0.3325588,1.3682626,0.019836107,1.649864,2.360873,1.5640986,1.3279552,1.7806244,1.0615828,-0.3064907,0.10408699,4.179512,-0.27841312,0.19077794,0.9541651,0.7445673,1.7500286,2.4491906,0.90166575,2.1770244,1.0698229,-0.07946508,2.0384758,1.0212951,2.575806,1.2615193,0.21633987,3.0852418,2.1979518,-0.31586835,0.4262211,1.47467,2.4461312,0.5132638,7.002556,2.77502,3.0303988,7.8459816,0.96208566,2.002633,0.6093077,1.0095704,1.2011487,4.3859544,0.5387334,2.7052174,1.0764744,1.2366575,1.3852186,2.1969962,0.8034186,1.4263101,-0.22809266,1.272104,3.64155,3.7571247,0.71281236,3.4315166
-0.021535946,0.86017656,0.94117796,0.41074008,-0.030772103,0.34807527,0.70816827,0.76748914,0.7659911,1.0400419,0.59975994,0.56854296,0.4420389,1.0028259,2.5964718,-0.06431554,6.497222,0.3881221,1.0391229,-0.1173603,0.15284845,-0.07195872,0.21526821,1.233676,0.336132,-0.29848817,0.62709147,0.65484554,-0.5755873,0.97709227,0.53681934,0.32406333,0.8626574,-0.14061391,1.1740085,-0.16495849,3.3923998,1.4766707,-0.28869575,0.95411104,-0.07229948,2.3019702,-0.027898863,1.1395146,-0.4649144,0.64092207,0.94386953,1.2971143,0.6656671,1.0840943,1.02026,-0.4240911,-0.22374862,3.4384885,-0.41236836,0.2552001,0.33274278,0.31013823,1.3190562,1.5459641,0.5580482,1.7978579,1.0276268,-0.2636631,2.1214306,0.6555066,2.2064643,1.2285893,-0.18076453,2.8351066,2.6393948,-0.6332502,0.5226466,1.063536,2.285095,0.4206185,8.2425,3.4313693,2.8938286,8.909185,1.5173187,1.7657087,-0.03582696,1.8435172,1.0612115,4.1170344,0.22065565,2.450627,0.86804515,3.2888412,1.9902825,2.1231809,0.85199916,1.7943462,-0.28627938,1.7471373,3.2523437,3.9669087,1.0234154,2.7286985
