0.56095093,1.9883395,1.3873067,0.8852699,1.4365257,1.152052,0.48143828,0.08396207,1.3196594,1.0556525,0.86286515,1.0728097,1.0339339,1.162089,0.8538937,0.8591654,1.1429275,0.85507655,0.4153928,0.92047393,0.80283284,1.4088604,0.94025975,0.9738842,1.2861055,1.0324228,1.0038677,0.5176321,0.6196693,1.011757,0.70906436,0.6981027,1.1288011,1.2491496,0.69066834,0.8271638,0.94725335,1.4890099,1.4850147,0.6608764,0.4375489,1.4569492,1.0429025,1.1458421,1.0497589,0.82882136,1.2432019,0.3998656,1.2646203,0.5596358,0.41317242,0.46559578,0.8216606,0.94447815,1.6484447,1.0166379,0.6419113,1.5828918,1.5241008,0.6515409,0.7897243,0.95330477,0.9299258,1.0829489,1.7854509,0.43411738,1.3810314,0.8448571,1.049993,0.5274382,0.9762105,0.29547644,0.85938925,1.1886951,0.5611008,0.617462,0.6368241,0.62330276,1.0636655,1.007593,0.454196,1.1491628,0.8405566,1.0196528,0.77812004,0.8256001,0.8727831,1.0925798,1.0641675,1.2389567,1.1249352,1.1955451,0.7889024,0.9808951,1.2196399,1.3140231,0.89742297,1.196698,2.379596,1.0640024
1.6306431,2.3900428,1.4757947,1.2936871,1.4438299,1.8183026,1.510871,0.10501772,1.2868708,1.5856925,1.5367539,1.7487675,1.6500971,1.3413078,2.0230837,2.0292265,1.8625027,1.5421484,0.6048486,1.5703108,1.381592,2.0385911,1.1827457,1.9292924,1.7356445,1.5297885,1.4480381,0.76254034,1.242298,1.4870338,1.65505,1.3668969,2.048151,1.4894735,1.6922672,1.1783954,1.7541548,1.6568439,1.6552466,1.197361,0.8556353,1.6057254,1.3498242,1.6370662,2.2424848,1.3181247,2.290252,1.2396107,1.3245878,0.95010513,0.85487115,0.5924181,1.4071134,1.4089518,2.384211,1.7168317,1.2687902,2.2681165,2.2115815,0.97513825,1.7816762,1.2389324,1.7019976,1.7207363,1.4578546,0.9139843,1.4596534,1.6189284,1.3007416,0.9845084,1.6254823,1.04792,1.4237822,1.6247473,1.2792913,1.4075364,1.4273297,1.589732,1.6284788,1.495902,1.0891482,1.9607134,1.5976686,1.6948769,1.0414339,1.2773032,1.2103406,1.2003155,1.3176955,1.5247976,1.5780218,1.8027543,1.4913775,1.406262,1.5530092,2.0302062,1.5027723,1.3324809,3.021241,1.6125437
2.3078973,2.4825807,1.826376,1.7823304,1.6736691,1.7316502,2.1110973,0.33399794,1.5649425,1.5208287,1.4081389,1.6454335,2.044887,1.7255684,2.5742362,2.5748858,1.9488286,1.8599342,0.47964105,1.7527903,1.4925985,2.1208987,1.6503441,1.8863664,1.6191121,1.4112983,1.4653664,1.2332946,1.5235862,1.7403584,1.3624603,1.5423341,2.189653,1.5365163,1.3239543,1.3024,1.9737962,2.193179,2.1896935,1.1784383,1.8996288,2.1316535,1.0111957,1.6370662,2.266235,1.7687342,2.4183836,0.8855345,1.3324991,0.8937235,0.97688305,1.0123514,1.9095006,1.6809475,2.5475914,1.9927434,1.1684427,2.4870415,2.154358,1.1843296,2.1449542,1.4278156,1.5031168,1.7301276,1.5616537,0.9141405,1.5791334,1.5781751,1.857737,1.2349373,1.9519942,1.3108107,1.1096283,1.505054,1.0933645,1.5194513,1.2399652,2.3251293,1.4682368,1.9234724,1.374275,2.3777614,1.3486222,2.141741,1.3630881,1.7507683,1.0685595,1.1902854,1.5938429,1.9582565,1.6833284,1.850697,1.4993503,1.526102,1.5856205,2.298446,2.2582731,1.4725844,3.4587407,1.7338811
1.2295085,2.8042257,1.3578106,1.2663435,1.3698139,1.6684294,1.6168983,0.0056613553,1.7143824,1.3603967,1.3125708,1.6382136,1.6524537,1.1397349,2.7578528,2.7477498,1.6863248,1.6726588,0.8160265,1.4390306,1.1851698,2.0743096,1.3429648,1.3596126,1.3403244,1.5788649,1.3740851,1.0400586,1.1638582,1.2743651,1.0312419,1.3105587,2.1368663,1.6063123,1.0519152,1.2379022,1.7329271,2.0259244,2.0231454,1.0548309,1.3232461,1.6020845,1.4452616,1.1582406,2.5260396,1.668859,2.174362,1.0667101,1.1573434,0.65578425,0.812633,1.0243068,1.3505223,1.2871394,1.530505,1.5843581,1.0396159,1.4761933,1.9484134,1.1923649,1.9111397,1.1695123,1.5952008,1.713395,1.1857766,0.63937294,1.521887,1.1304137,1.3569626,0.922513,1.6015944,1.2644802,1.194818,1.4708022,1.1442332,1.2184299,1.2859746,1.6998464,1.2418163,1.6844833,1.1881417,1.4060191,1.3706355,1.291598,1.0435774,2.0202746,0.83702844,1.006066,1.754775,1.3318882,1.5947903,1.9157904,1.6770343,1.3502742,1.6556023,2.323564,1.812455,0.94508785,2.9163835,1.3746821
0.9251246,1.8489443,1.1378547,0.97157973,0.85754514,1.083968,0.8637481,-0.01342033,1.1519336,0.8307405,0.49711645,1.0403204,1.066114,0.70710444,1.7159102,1.7111303,1.009243,0.9546941,0.4563128,0.62859434,0.70216435,1.1821264,0.9716635,0.6422379,1.177048,0.8024437,1.1304215,0.6460283,0.50587285,0.85742193,0.572632,0.9400265,1.52434,1.2942364,0.5890953,0.7569003,1.0517877,1.3143195,1.3137164,0.4138582,0.7737011,0.89325607,0.6624209,0.58808523,1.2067423,0.7654146,1.0979818,0.32592875,0.4486507,0.13597564,0.580866,0.834379,1.208624,1.0268006,1.036334,1.1896279,0.68169856,1.0023643,1.2647276,0.63496506,1.3793614,0.79034173,1.2052839,0.9646294,0.98862135,0.30930823,0.7065565,0.90315706,1.0310979,0.58770233,1.4882824,0.5971381,0.7176925,0.72359776,0.5836776,0.8488145,0.7370187,1.2626374,0.84118736,0.7835725,0.34570125,0.46434608,1.054938,0.6877636,0.8684984,1.0277233,0.5078918,0.94720244,1.3572623,1.0803094,1.1787958,1.0523477,0.8897369,0.79896384,0.93276906,1.4116759,1.2333767,0.7724788,1.366967,0.76791745
0.8166878,2.029546,0.91789865,1.3774564,0.5634289,1.0238419,0.5808388,-0.11365401,0.8953005,0.9443479,0.7275515,0.93743765,0.98059136,0.82966703,2.1561449,2.1486728,1.2571508,0.86016726,0.28888494,1.4617859,0.8428291,1.3436356,0.90611285,0.9156794,0.9050421,1.2410643,1.4391687,0.8580412,0.69033366,1.1907061,1.1380866,0.6830906,1.8886443,1.5678316,1.1685034,1.0102448,1.08618,1.4028718,1.3998986,0.83074814,0.5617296,0.83857155,1.4734807,0.74402666,2.0629098,0.61314845,1.5224566,0.85304,1.072218,0.31761098,0.61337525,0.79307854,0.7461239,1.1235887,1.0045873,1.3827538,0.92502874,1.01647,1.1384964,0.75834846,1.0125954,0.71362025,0.9511759,1.1042169,1.0121789,0.22282179,0.93893725,1.0176545,1.3180364,0.5231102,1.3723687,0.81629485,0.7729348,1.186374,0.9103774,0.8487774,1.0219277,1.2163945,0.7587586,1.3181468,0.46858355,0.8460686,0.8864903,0.86719126,0.8124754,1.2723478,0.5197831,0.7926083,0.88587785,0.8977144,1.0818734,0.93501407,1.1839131,1.1233883,1.2306403,1.3236803,1.213359,1.0088648,1.5538839,0.9588123
0.850931,2.3026853,1.064536,1.2400025,1.4189956,1.0609787,0.72203857,0.1100623,1.1620224,0.8411033,0.9995185,0.95729226,1.1659744,1.3280109,2.4880903,2.4897356,1.4534148,1.3656819,0.10072935,1.096827,0.97112215,1.6223943,0.9071701,1.2441729,1.1771209,0.93053585,1.445903,0.8845666,0.7535159,1.1799998,1.231781,1.186705,2.1891463,1.5306284,1.2497618,1.4350961,1.340337,1.4245994,1.4233589,0.40945208,0.47871503,0.9108179,1.1040965,0.7969384,2.057117,1.3438425,1.3362246,0.39636722,1.0261743,0.7885477,0.46032244,1.1215802,1.0489709,1.230707,1.3932786,1.4162594,0.8980572,1.3517673,1.4595671,1.100085,1.159538,1.0922571,1.3446841,1.3930926,1.0510612,0.54752344,1.266148,0.9645701,1.1680622,0.78183705,1.2944643,0.72106457,0.89999664,1.0438148,0.6908913,1.1386073,0.9338275,1.1540195,1.1207093,1.4927634,0.6619558,1.2784313,1.0814791,1.533311,0.6692605,1.3806067,0.8116316,0.7573677,1.396214,0.95663905,1.2415103,1.7560338,1.0757259,1.1046083,1.2927424,1.8699344,1.3413363,0.949614,1.5197518,1.3697913
1.3295203,2.4352522,1.5027626,1.4112183,1.4175347,1.1325995,0.574467,0.2214818,1.4609021,1.2003484,0.7802479,1.0389667,1.1712382,1.4569329,3.1581993,3.1603267,1.7150258,1.6170096,0.45860738,1.2902465,0.9840023,1.725667,1.0554448,1.1525004,1.5468082,1.1718506,1.8195283,1.0846953,1.4767374,1.2662554,1.1857557,1.0384392,2.2682326,1.4352254,1.1693866,1.7066842,1.7039652,1.3406824,1.341539,0.6312531,0.68301046,0.6493888,0.9760011,0.9975842,1.95893,1.4237081,1.2979467,1.0905932,1.5948372,0.94181716,0.48642534,0.94965345,1.5919454,1.6686573,1.7297442,1.7262882,0.79553187,1.65709,1.7371957,1.0722312,1.5202084,1.3795416,1.7957531,1.7225688,1.3475953,0.61687917,1.2509162,1.7200437,0.9046136,0.92508,1.2267034,0.92921346,1.09409,1.4359545,1.1533356,1.6451517,1.352804,1.5731984,1.2844129,1.5471611,0.74303275,1.6582595,1.5796736,1.8439279,0.8994356,1.4486977,1.0806929,1.263129,1.297468,1.7753041,1.7555673,2.1479738,1.4858629,1.654745,1.7419678,1.9979922,2.162892,1.4192998,1.6402181,1.4527789
0.99850285,2.8979409,1.4302866,1.799111,1.7452503,1.5247456,1.6510513,0.19428492,1.5201737,1.4195032,1.2670197,1.4446316,1.0580804,1.5708236,3.0804958,3.07938,1.9780204,1.6557479,0.58496225,1.9409586,0.97315586,1.6619952,1.020155,1.4943326,1.4642584,0.8932618,2.2154508,1.366587,1.0968126,1.076422,1.2219185,1.8700747,2.31051,1.8728421,1.2064829,1.7960949,1.5667664,1.318665,1.3199207,0.60076433,0.5584886,0.63218385,1.2702401,1.1069003,2.4319077,1.4245526,1.8020221,1.2700197,1.2141464,0.97010523,0.3523921,1.3044435,1.7299215,2.055952,1.8623235,1.5298606,0.6903261,1.7738436,1.9851242,1.1222658,1.7278348,1.2140511,1.5102996,1.5720894,1.410278,0.6372902,1.2788861,1.5396453,1.3255738,1.0014623,1.0091482,0.79160154,1.5435266,1.7492396,1.3702849,1.4459655,1.6215025,1.9077387,1.6571089,1.5798048,0.77823246,1.2202138,2.166853,1.2888812,0.7662434,1.5351684,0.89018965,1.3335716,1.6661428,1.6446893,1.7811897,1.9041595,1.3217106,1.905458,1.8266169,1.9075294,1.8111613,0.76075214,1.9578346,1.6300883
1.1607504,2.0931215,1.4766375,1.6613897,1.7695978,1.5592297,1.233569,0.34957036,1.754107,1.4287146,1.3433849,1.473511,0.74067223,1.6606256,3.0135102,2.9671106,1.7052505,1.7904774,1.0469378,1.1090798,0.97790116,2.3243382,1.0429577,1.0495505,1.3378085,0.7675034,1.9921131,1.1894659,1.1022408,1.0293639,0.7402959,1.6154616,2.6381917,1.3561885,0.6297245,1.6327204,2.042375,1.0661415,1.067481,0.3823859,0.1601893,0.37339613,1.1380228,0.792922,2.2604423,1.5880749,1.6602199,0.7653787,0.9448463,0.8605326,0.11530774,1.489752,1.7576568,1.2455776,1.3020275,1.7170762,0.2993225,1.2136168,1.8203046,1.1081818,1.5431814,0.84178895,1.4828597,1.6553748,0.7682729,0.3309689,1.2434056,1.4809006,0.93755114,0.94418305,0.8434224,0.47279245,0.9761524,1.195282,0.9707215,1.2527827,1.1483551,1.3123112,1.5172037,1.5035006,0.42505896,0.94356036,1.6812373,1.3430158,1.1422405,1.6318383,1.1306527,1.2793164,1.5149827,1.7611601,1.2827609,2.0554788,1.0209125,1.6967652,1.9714956,1.6241812,2.0925963,1.0872486,1.9128864,1.0064001
0.3628296,2.1180809,1.1420684,0.7016192,0.9841515,1.1104943,0.9952626,-0.07658729,1.3083094,0.9009775,0.9758498,1.0353568,0.4341744,1.0483911,2.0298579,2.0338917,1.0094662,1.210206,0.498992,1.0163084,0.58556515,1.1083602,0.39833823,0.22340553,1.1146617,0.427169,1.668255,0.50517756,0.5144797,0.7850384,0.19292273,1.1337807,1.7468756,1.2117268,0.15983865,0.9156279,0.7877161,0.623863,0.62396675,0.23120087,-0.54060143,0.068633445,0.6034463,0.29855463,1.6823266,0.6096656,0.7245857,0.4244888,0.29707053,0.3990512,-0.21542265,0.630458,1.0392005,0.3692462,1.0056565,0.96503437,-0.10173261,0.9356002,0.66187376,0.53375554,0.96332294,0.60044754,0.8990933,0.9589488,0.52278817,-0.0637654,0.90452325,1.2660561,0.41912064,0.56027156,0.4370831,0.016249727,0.47617114,0.74580497,0.84336317,0.7724752,0.9205491,0.51271397,1.1619357,0.77772737,0.12735444,0.41071764,1.3298848,0.51827836,0.78345007,0.9796637,0.7282848,0.6410736,1.2188811,1.5052412,0.8495953,0.8105837,0.49911124,1.0495595,1.1084647,0.9054133,1.2106636,0.28283703,1.6951404,0.68555087
-0.10706314,1.699424,0.22937739,0.05132054,0.31703344,0.7081797,0.40268248,-0.47686404,0.46526673,0.06657712,0.51051384,0.7100126,0.0076175164,0.3523283,0.95717794,0.95057,0.40581045,0.7715331,0.16145924,0.035645474,0.26237518,0.60752624,-0.10595027,-0.0023807604,0.3783498,-0.015452453,0.8013897,0.16757314,0.25803414,0.06540061,-0.045422934,0.41189086,0.7140041,0.973259,-0.09100268,0.73895794,0.093864776,0.5043126,0.5048238,-0.17679809,-0.3637122,-0.33464706,0.09011334,-0.13853534,0.86931497,0.20770526,0.180306,-0.3247021,0.0049859914,0.16975017,-0.47494072,-0.08129567,0.032570343,0.02359095,0.6722752,0.6582258,-0.36625475,0.60826117,0.37451804,0.20037514,0.19357912,0.15180083,0.26969853,0.34748015,0.19861624,-0.32447436,0.19944975,0.6057141,0.17942008,0.18161348,-0.095633954,-0.40282023,-0.27350718,-0.014730061,0.47336006,0.24447425,0.5371651,-0.3402797,0.38019717,0.32855538,-0.29558507,-0.014467971,0.6709733,0.14664789,-0.13406397,0.12523471,-0.22396249,0.19595715,0.5601183,0.36157122,0.42400914,0.6047768,0.28038925,0.35575584,0.58426434,-0.17473571,0.1761357,-0.058266375,0.63205785,0.32014132
